"11","wifi","256","실버|",NA,"미개봉","0","0","5000원","[미개봉 새제품]아이패드 프로 3세대 11인치 256기가 wifi 실버 팝니다.","https://cafe.naver.com/joonggonara/594557760"
"11","Wi-Fi","256","실버|",NA,"미개봉","0","0","960000원","[미개봉] 아이패드 프로 3세대 Wi-Fi, 11형, 256GB 실버 판매^^","https://cafe.naver.com/joonggonara/594555654"
"11","Wifi","64","스페이스 그레이|",NA,NA,"0","0","770000원","아이패드프로3세대 11인치 스페이스그레이 64GB Wifi 팝니다","https://cafe.naver.com/joonggonara/594553546"
NA,"wifi","256","스페이스 그레이|",NA,NA,"0","0","2000원","아이패드 프로3세대 256기가 wifi 스페이스그레이모델 판매","https://cafe.naver.com/joonggonara/594553377"
"11","Wi-Fi","64",NA,NA,"미개봉","0","0","810000원","아이패드 프로3세대 11 64G Wi-Fi 그레이 미개봉","https://cafe.naver.com/joonggonara/594552674"
"12.9",NA,"256",NA,NA,NA,"0","0",NA,"아이패드 프로 3세대 12.9 256기가","https://cafe.naver.com/joonggonara/594552647"
"12.9","wifi",NA,"스페이스 그레이|",NA,NA,"0","0","2000원","대전 아이패드프로3세대 12.9 wifi팝니다 스그색상","https://cafe.naver.com/joonggonara/594551684"
"11","wifi","64","실버|",NA,"미개봉","0","0","830000원","[미개봉 새제품]아이패드프로 3세대 11인치 64G 와이파이 실버","https://cafe.naver.com/joonggonara/594550584"
"11",NA,"256","스페이스 그레이|",NA,"미개봉","0","0","5000원","(미개봉) 아이패드프로3세대 11인치 256기가 스그 팝니다","https://cafe.naver.com/joonggonara/594550155"
"11","wifi","64","실버|",NA,"미개봉","0","0","2000원","(개인)아이패드프로 3세대 11인치 64기가 와이파이 실버 미개봉 팝니다!^^","https://cafe.naver.com/joonggonara/594548680"
"11","wifi","256","실버|",NA,"미개봉","0","0","990000원","아이패드 프로 3세대 11인치 256G wifi 실버 미개봉 새제품 팝니다.","https://cafe.naver.com/joonggonara/594547615"
NA,"Wi-Fi","64","실버|",NA,"미개봉","0","0",NA,"미개봉 아이패드프로 3세대 64기가 Wi-Fi 실버 팝니다~^^","https://cafe.naver.com/joonggonara/594546673"
"11","wifi","64",NA,NA,"미개봉","0","0",NA,"[공식앱][판매완료][[미개봉] 아이패드프로3 11형 64GB 와이파이(서울][840,000원]","https://cafe.naver.com/joonggonara/594546554"
"11","cellular","256","실버|",NA,"미개봉","0","0","1050000원","아이패드프로 3세대 11인치 256기가 셀룰러 실버 가개통 미개봉 판매합니다. A1934","https://cafe.naver.com/joonggonara/594545492"
"11","cellular","64","실버|",NA,"미개봉","0","0","950000원","아이패드프로 3세대 11인치 64기가 셀룰러 실버 가개통 미개봉 판매합니다. A1934","https://cafe.naver.com/joonggonara/594544958"
"12.9","Error","512",NA,NA,NA,"0","0","1370000원","아이패드프로3세대 12.9인치 512G 셀룰러+와이파이","https://cafe.naver.com/joonggonara/594543442"
"11","wifi","64","스페이스 그레이|",NA,"미개봉","0","0","850000원","아이패드 프로 3세대 11 64G wifi 스페이스그레이 미개봉 팝니다","https://cafe.naver.com/joonggonara/594543285"
"12.9","cellular","256","스페이스 그레이|","애플케어플러스|",NA,"0","0","1450000원","대구 경산 부산 아이패드 프로 3세대 12.9 셀룰러 256g 스페이스그레이 케어플러스가입 판매","https://cafe.naver.com/joonggonara/594536003"
"11","cellular","64",NA,NA,NA,"0","0","900000원","아이패드 프로3세대 64g 셀룰러 스페이스 그레이 11인치 팝니다","https://cafe.naver.com/joonggonara/594531651"
"11","WiFi","64",NA,NA,"미개봉","0","0","830000원","[미개봉] 아이패드 프로11 3세대 64G WiFi 스페이스 그레이 83만원.","https://cafe.naver.com/joonggonara/594529104"
"11","cellular","512",NA,NA,"미개봉","0","0","1150000원","미개봉 아이패드 프로 3세대 11인치 512gb 셀룰러","https://cafe.naver.com/joonggonara/594524511"
"11","Error","-1",NA,NA,"미개봉","0","0","1030000원","미개봉 아이패드 프로 3세대 11인치 64 . 256 LTE 셀룰러 애플코리아 새상품 팝니다","https://cafe.naver.com/joonggonara/594524171"
"12.9","LTE","512",NA,NA,"미개봉","0","0","1800000원","양산/부산/울산 직거래) 아이패드 프로 3세대 12.9 LTE 512GB 스페이스 그레이 미개봉 판매합니다","https://cafe.naver.com/joonggonara/594523207"
"-1","Wi-Fi","64","스페이스 그레이|",NA,"미개봉","0","0","820000원","[미개봉 새제품] [애플코리아 국내 정품] 애플 아이패드 프로 3세대 11 64GB (Apple iPad Pro 3세대 11인치) Wi-Fi 스페이스그레이 배송비 포함 82만원","https://cafe.naver.com/joonggonara/594521980"
"11","cellular","256",NA,NA,"미개봉","0","0","1050000원","(미개봉) 11인치형 아이패드프로3 셀룰러256g 105만급처","https://cafe.naver.com/joonggonara/594513505"
"12.9","WIFI","512","실버|",NA,"미개봉","0","0","1500000원","아이패드 프로3세대 12.9 512기가 대용량 WIFI 미개봉 새상품 실버 컬러 판매","https://cafe.naver.com/joonggonara/594512604"
NA,"wifi","512",NA,NA,NA,"0","0",NA,"[공식앱][아이패드 프로3세대 wifi 512GB][1,500,000원]","https://cafe.naver.com/joonggonara/594512472"
"12.9","cellular","256","실버|",NA,NA,"0","0","1180000원","아이패드 프로 3세대 12.9 셀룰러 256기가 실버 판매합니다.","https://cafe.naver.com/joonggonara/594507377"
"12.9","cellular","256","실버|",NA,"풀박스","0","0","1400000원","아이패드프로3세대 12.9 256기가 셀룰러 실버 정상해지 무기스 풀박스 팝니다.","https://cafe.naver.com/joonggonara/594504246"
"11","wifi","64","실버|",NA,"미개봉","0","0","830000원","아이패드 프로 3세대 11인치 실버색상 64g wifi버전 미개봉제품 판매합니다","https://cafe.naver.com/joonggonara/594494025"
"12.9","cellular","512",NA,NA,NA,"0","0","111111원","아이패드 프로3 12.9 512기가 셀룰러 팝니다","https://cafe.naver.com/joonggonara/594489177"
"12.9","cellular","256","스페이스 그레이|","리퍼|","리퍼제품","0","0","1380000원","[리퍼후새제품]3세대 256g 아이패드프로12.9 스페이스그레이 셀룰러","https://cafe.naver.com/joonggonara/594486629"
"11","wifi","256","실버|",NA,NA,"0","0","1000000원","MTXRKH/A 아이패드프로 3세대 11형 wifi 256GB 실버 팝니다","https://cafe.naver.com/joonggonara/594486476"
"12.9","cellular","256",NA,NA,"미개봉","0","0","2000원","(미개봉)아이패드 프로 3세대 12.9 256GB 셀룰러","https://cafe.naver.com/joonggonara/594483643"
"11","wifi","64","실버|",NA,NA,"0","0","790000원","아이패드 프로 3세대 11 64G wifi 실버","https://cafe.naver.com/joonggonara/594481425"
NA,"cellular","256",NA,NA,NA,"0","0","1050000원","아이패드 프로 3세대 256기가 셀룰러 팝니다!","https://cafe.naver.com/joonggonara/594477823"
"11","cellular","256",NA,"애플케어플러스|",NA,"0","0","2000원","아이패드 프로 3세대 11인치 256gb 셀룰러 (탈옥가능 버전 + 애플케어 플러스)","https://cafe.naver.com/joonggonara/594477563"
NA,"cellular","256",NA,NA,NA,"0","0","1050000원","아이패드 프로 3세대 256기가 셀룰러 팝니다!","https://cafe.naver.com/joonggonara/594477002"
NA,"cellular","256",NA,NA,NA,"0","0","1050000원","아이패드 프로 3세대 256기가 셀룰러 팝니다!","https://cafe.naver.com/joonggonara/594476306"
"11","WIFI","64","스페이스 그레이|",NA,"미개봉","0","0","2000원","아이패드 프로 3세대 11인치 64GB WIFI 스페이스그레이 미개봉","https://cafe.naver.com/joonggonara/594475134"
NA,NA,"256","스페이스 그레이|",NA,"미개봉","0","0","1400000원","[ 미개봉 선택약정가능 ] 아이패드프로 3세대 256기가 스그 팝니다","https://cafe.naver.com/joonggonara/594474163"
NA,NA,"256","스페이스 그레이|",NA,"미개봉","0","0","1400000원","[ 미개봉 선택약정가능 ] 아이패드프로 3세대 256기가 스그 팝니다","https://cafe.naver.com/joonggonara/594474037"
"11","wifi","64",NA,"애플케어플러스|",NA,"0","0","1000000원","대구 아이패드 프로 3세대 11인치 64g 와이파이 + 애플케어플러스","https://cafe.naver.com/joonggonara/594473443"
"11","wifi","64",NA,NA,NA,"0","0","780000원","아이패드 프로 3세대 11인치 64기가 와이파이 팝니다.","https://cafe.naver.com/joonggonara/594472951"
"12.9","wifi","64",NA,NA,NA,"0","0","900000원","[급매]아이패드 프로 3세대 12.9인치 64기가 와이파이","https://cafe.naver.com/joonggonara/594468464"
"12.9","WIFI","256","스페이스 그레이|",NA,"미개봉","0","0","1300000원","[미개봉] 아이패드 프로 3세대 12.9 256GB WIFI 스페이스그레이 팔아요","https://cafe.naver.com/joonggonara/594467782"
"11","wifi","256",NA,NA,NA,"0","0","950000원","전북 전주에서 아이패드프로3세대 11인치 256 와이파이 판매 합니다.","https://cafe.naver.com/joonggonara/594467049"
"11",NA,"256",NA,NA,"미개봉","0","0","980000원","아이패드프로 3세대 11인치 256GB 미개봉","https://cafe.naver.com/joonggonara/594464996"
"11","wifi","64","스페이스 그레이|",NA,NA,"0","0","720000원","아이패드 프로3세대 11인치 64기가 wifi 스그 팝니다","https://cafe.naver.com/joonggonara/594464553"
NA,"LTE",NA,NA,NA,"미개봉","1","0","1200000원","아이패드 프로 3세대 LTE 및 애플팬슬 2세대 각각 미개봉품","https://cafe.naver.com/joonggonara/594463978"
"11","cellular","1024","실버|",NA,NA,"0","0","1700000원","아이패드프로 3세대 11인치 실버 1테라 셀룰러 버전 판매합니다. (25% 선택약정 할인 가능)","https://cafe.naver.com/joonggonara/594461635"
"12.9","cellular","64",NA,NA,"풀박스","0","0",NA,"아이패드프로3세대12.9인치 64gb 셀룰러 풀박스 판매합니다","https://cafe.naver.com/joonggonara/594461380"
"11","cellular","512",NA,NA,"미개봉","0","0","1150000원","아이패드 프로 3세대 11 셀룰러 512gb 미개봉 새상품","https://cafe.naver.com/joonggonara/594461125"
"11","cellular","512","실버|",NA,"새상품","0","0","5000원","아이패드프로 3세대 11인치 512G 실버 셀룰러 새상품 가개통X","https://cafe.naver.com/joonggonara/594461047"
"12.9","cellular","256","스페이스 그레이|",NA,"새상품","0","0","5000원","아이패드 프로 3세대 12.9 256G 스페이스그레이 셀룰러 새제품 가개통아님","https://cafe.naver.com/joonggonara/594460009"
"11","WIFI","64",NA,NA,NA,"0","0","840000원","아이패드 프로 3세대 11인치 WIFI 64 판매합니다.","https://cafe.naver.com/joonggonara/594457967"
"12.9","cellular","256","실버|스페이스 그레이|",NA,"미개봉","0","0","1400000원","[미개봉]아이패드프로3 12.9 256G 셀룰러 스페이스그레이/실버 공기기 판매","https://cafe.naver.com/joonggonara/594456842"
"11","cellular","512",NA,NA,NA,"0","0","1200000원","아이패드프로 3세대 11 512g 셀룰러 팝니다.","https://cafe.naver.com/joonggonara/594448546"
"12.9","WIFI","512","실버|",NA,"미개봉","0","0","1500000원","아이패드프로3세대 12.9 512기가 WIFI 국내판 미개봉 새상품 실버(화이트) 팝니다.","https://cafe.naver.com/joonggonara/594448383"
"11","cellular","256","실버|",NA,"풀박스","0","0","1100000원","아이패드프로 3세대 11인치 256 실버 셀룰러 a1934 새제품급 공기계 풀박스팝니다","https://cafe.naver.com/joonggonara/594448336"
"12.9","WiFi","512","스페이스 그레이|",NA,"미개봉","0","0","1400000원",":: 급처합니다 :: 아이패드 프로 3세대(A1895) 12.9인치 512GB 스페이스그레이 미개봉 신품 WiFi+Cellular 팝니다.","https://cafe.naver.com/joonggonara/594445984"
"11",NA,"64","스페이스 그레이|",NA,"미개봉","0","0","800000원","아이패드 프로 3세대 미개봉 11인치 스페이스그레이 64GB 판매","https://cafe.naver.com/joonggonara/594443862"
"12.9","cellular","256",NA,NA,"미개봉","0","0","2000원","(미개봉)아이패드프로3세대12.9 셀룰러 256 g 그레이 개인직거래","https://cafe.naver.com/joonggonara/594443695"
NA,"Wifi","64","실버|",NA,NA,"0","0","1120000원","오늘 도착한 아이패드 프로 3세대 실버 64G Wifi 전용 팝니다.","https://cafe.naver.com/joonggonara/594442088"
"12.9","cellular","512",NA,NA,NA,"0","0","1550000원","카메라무음 언락 아이패드프로3(12.9) 512g 셀룰러 팝니다.!","https://cafe.naver.com/joonggonara/594442013"
NA,"Wifi","64","실버|",NA,NA,"0","0","1120000원","오늘 도착한 아이패드 프로 3세대 실버 64G Wifi 전용 팝니다","https://cafe.naver.com/joonggonara/594441086"
"11","cellular","64",NA,NA,"미개봉","0","0","1050000원","(미개봉)아이패드 프로3세대 11형 셀룰러 64g","https://cafe.naver.com/joonggonara/594439811"
"11","wifi","64","실버|",NA,"미개봉","0","0","2000원","(개인) 아이패드 프로 3세대 실버 와이파이 11인치 64G 미개봉 제품 팝니다!","https://cafe.naver.com/joonggonara/594436962"
NA,"cellular","512","실버|",NA,NA,"0","0","800000원","아이패드 프로3 512GB 실버 셀룰러모델","https://cafe.naver.com/joonggonara/594435386"
"11","wifi","256",NA,NA,"미개봉","0","0","1000000원","아이패드 프로 3세대(11인치) wifi 256G 미개봉 새제품 판매합니다","https://cafe.naver.com/joonggonara/594432954"
"11","WIFI","64","스페이스 그레이|",NA,"미개봉","0","0","8500원","미개봉 애플코리아 아이패드프로 3세대 11형 64GB WIFI 스페이스그레이 판매합니다.","https://cafe.naver.com/joonggonara/594425716"
"11","wifi","64","스페이스 그레이|",NA,NA,"0","0","2000원","아이패드 프로3 11인치 스그 64기가 wifi 팝니다","https://cafe.naver.com/joonggonara/594423785"
"11","wifi","256","스페이스 그레이|",NA,"미개봉","0","0","980000원","부산) 아이패드 프로 3세대 11형 와이파이 256 스그 미개봉 판매","https://cafe.naver.com/joonggonara/594418337"
"12.9",NA,"64",NA,NA,NA,"0","0","950000원","아이패드 프로 3세대 12.9형 64G 팝니다.","https://cafe.naver.com/joonggonara/594409487"
"11","WIFI","64",NA,NA,"미개봉","0","0","840000원","미개봉 아이패드 프로 3세대 11인치 WIFI 64 판매합니다. 새상품","https://cafe.naver.com/joonggonara/594404930"
"11","WI-FI","64","스페이스 그레이|",NA,"미개봉","0","0","2000원","[미개봉] 아이패드 프로 3세대 (11인치형) 64GB WI-FI 스페이스그레이 판매합니다","https://cafe.naver.com/joonggonara/594401441"
"12.9","wifi","256",NA,NA,NA,"0","0","1550000원","아이패드 프로 3세대 12.9 256 wifi 풀셋","https://cafe.naver.com/joonggonara/594399673"
"12.9","WIFI","256","실버|",NA,"미개봉","0","0","1300000원","아이패드프로3세대 12.9인치 256기가 WIFI 국내판 미개봉 새상품 실버 팝니다.","https://cafe.naver.com/joonggonara/594397308"
"12.9","cellular","256",NA,NA,"미개봉","0","0","1450000원","[미개봉]애플스토어구매 아이패드프로3 12.9 256g 셀룰러","https://cafe.naver.com/joonggonara/594397081"
"11","wifi","256","스페이스 그레이|",NA,"미개봉","0","0","1010000원","아이패드프로3세대11인치 미개봉 256g wifi 스페이스그레이 팝니다","https://cafe.naver.com/joonggonara/594396989"
"12.9","WIFI","256","스페이스 그레이|",NA,NA,"0","0","1100000원","아이패드 프로 3세대 12.9 스페이스그레이 WIFI형 256G","https://cafe.naver.com/joonggonara/594395362"
"11","Wi-Fi","256","스페이스 그레이|",NA,"미개봉","0","0","960000원","아이패드프로 3세대 11형, Wi-Fi, 256GB 스그 미개봉 판매해요.","https://cafe.naver.com/joonggonara/594394802"
"12.9","wifi","256",NA,NA,"미개봉","0","0","2000원","아이패드프로3세대 12.9 와이파이 256기가 미개봉판매합니다","https://cafe.naver.com/joonggonara/594394684"
"11","wifi","64","스페이스 그레이|",NA,"미개봉","0","0","850000원","아이패드 프로 3세대 11 64G wifi 스페이스그레이 미개봉 팝니다","https://cafe.naver.com/joonggonara/594391648"
